Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
메리앤폴,양식,제주 제주시 한림읍 일주서로 5872 메리앤폴,0507-1414-7411,4.66,단체 이용 가능 포장 무선 인터넷 유아의자 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20250225_46/17404561915635XfUb_JPEG/1000024793.jpg, https://ldb-phinf.pstatic.net/20250225_44/17404561928557E6t3_JPEG/1000024763.jpg",11:00,21:00,11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/jejumarynpaul,
BHC치킨 제주협재점,"치킨,닭강정",제주 제주시 한림읍 한림로 337,064-796-2228,평점 없음,,,"https://ldb-phinf.pstatic.net/20241219_112/1734582945001S14f3_JPEG/%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA_%B9%E8%B3%CA.jpg, https://ldb-phinf.pstatic.net/20250227_279/1740628796092wufbl_JPEG/%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA.jpg",12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,,
제주머슴네 제주본점,김밥,제주 제주시 한림읍 옹포2길 8,064-764-5559,4.47,예약 무선 인터넷 단체 이용 가능 포장,주차가능,"https://ldb-phinf.pstatic.net/20251231_9/1767173836577Xd4Th_JPEG/KakaoTalk_20251231_183423582.jpg, https://ldb-phinf.pstatic.net/20251231_255/176717383652067VAX_JPEG/KakaoTalk_20251231_182921755.jpg",08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,,
아니따 파스타 한림금악본점,이탈리아음식,제주 제주시 한림읍 금악로1길 1 아니따 파스타,0507-1491-4082,평점 없음,콜키지 가능 유료 예약 무선 인터넷 남/녀 화장실 구분 유아의자,"주차가능 무료 반려 동물은 불가합니다! 가게앞 공터 이용, 만차시 가게우측길 100미터 거리 다목적회관 주차장공간넓음","https://ldb-phinf.pstatic.net/20241206_11/1733449012450DzGVK_JPEG/KakaoTalk_20241206_103223872_03.jpg, https://ldb-phinf.pstatic.net/20251002_54/1759384915293Vr6gi_JPEG/KakaoTalk_20251001_171444496_01.jpg",11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,http://instagram.com/anitta._.jeju,
화춘,중식당,제주 제주시 한림읍 일주서로 4703 1층,0507-1356-6552,평점 없음,단체 이용 가능 포장 예약 남/녀 화장실 구분 유아의자 대기공간 무선 인터넷 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 매장 앞 전용 주차장,"https://ldb-phinf.pstatic.net/20260112_97/1768214316391FAn40_PNG/20260112_193645.png, https://ldb-phinf.pstatic.net/20260112_201/1768214316384Ex5dS_PNG/20260112_193706.png",10:00,20:00,휴무,휴무,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,https://www.instagram.com/hwachun4703,
비양놀,"카페,디저트",제주 제주시 한림읍 한림해안로 311 비양놀,0507-1328-4962,평점 없음,,,"https://ldb-phinf.pstatic.net/20201208_215/16074359144488eHYV_JPEG/th-Fq49LJHAacmSjdfuZPQjk.jpeg.jpg, https://ldb-phinf.pstatic.net/20201212_13/1607769255406iTyqq_JPEG/A1mLpUdf8zkqNEG2a2gLyltS.jpeg.jpg",11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,http://instagram.com/biyangnol,
영진보말칼국수 제주협재점,한식,제주 제주시 한림읍 문화길 5-10 1층 1호,0507-1407-2080,4.64,예약,주차가능,"https://ldb-phinf.pstatic.net/20260220_219/1771563573095oG1a5_JPEG/%BF%B5%C1%F8%BA%B8%B8%BB%C4%AE%B1%B9%BC%F6_%BB%E7%C1%F8.jpg, https://ldb-phinf.pstatic.net/20260220_132/17715623085904ll1a_JPEG/6.jpg",휴무,휴무,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,08:00,20:30,,
옹포상회 제주한림협재본점,돼지고기구이,제주 제주시 한림읍 월계로 10,0507-1476-9960,평점 없음,단체 이용 가능 예약 무선 인터넷 유아의자 포장 배달,주차가능 무료 1. 맞은편 옹포리재활용센터. 2. 한림고 방향 50m 공용주차장. 3.가게 앞 도로. 편하신곳 주차하시면 됩니다!,"https://ldb-phinf.pstatic.net/20250306_63/1741238421293RmfhH_PNG/1%C4%B8%C3%B3%BA%BB.png, https://ldb-phinf.pstatic.net/20260110_169/1768044286039klaKE_JPEG/75136.jpg",17:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,휴무,휴무,https://www.instagram.com/ongpo_sanghwoi_jeju,
틈새라면 협재점,분식,제주 제주시 한림읍 한림로 318 1층 틈새라면 협재점,0507-1345-7926,평점 없음,무선 인터넷 단체 이용 가능 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20250615_274/1749989382501rGKlx_PNG/%B8%AE%BD%BA%C6%AE%BF%EB.png, https://ldb-phinf.pstatic.net/20220812_143/1660280324788B3Wgt_JPEG/F75D77AC-3736-4C38-9504-4150960C2D8A.jpeg",휴무,휴무,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,,
협재솥,한정식,제주 제주시 한림읍 한림로 354 3층,전화번호 없음,평점 없음,단체 이용 가능 무선 인터넷 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20250701_20/1751378571559wk12R_JPEG/KakaoTalk_Photo_2025-06-12-00-18-37_001.jpeg, https://ldb-phinf.pstatic.net/20250701_227/1751378590511skaha_JPEG/KakaoTalk_Photo_2025-06-12-00-18-38_003.jpeg",10:00,21:00,10:00,21:00,10:00,21:00,휴무,휴무,10:00,21:00,10:00,21:00,10:00,21:00,https://www.instagram.com/jeju_hjsot/,
바라버거,햄버거,제주 제주시 한림읍 한림로 371 3층,0507-1470-8956,평점 없음,콜키지 가능 무료 포장 예약 무선 인터넷 단체 이용 가능 남/녀 화장실 구분 유아의자,주차 불가,"https://ldb-phinf.pstatic.net/20260416_108/17763150302773HNBF_JPEG/1000050277.jpg, https://ldb-phinf.pstatic.net/20260416_50/1776315385691A5FPt_JPEG/1000050364.jpg",11:00,18:00,11:00,18:00,휴무,휴무,11:00,18:00,11:00,18:00,11:00,20:00,11:00,20:00,https://www.instagram.com/baraburger_23,
누산타라,인도음식,제주 제주시 한림읍 한림로 649-1,전화번호 없음,평점 없음,,,"https://pup-review-phinf.pstatic.net/MjAyMzA5MDVfMjc2/MDAxNjkzODc1NDA4Njc1.LR9Tc49Oi4HVersfLdUGKD3mGM2gGp73SLlJdjHNcAkg.gA80QiRJXmm_f6YwhjydqA5iLRMm6dqn-DuzCXYfe3sg.JPEG/20230822_133541.jpg?type=w1500_60_sharpen, http://blogfiles.naver.net/MjAyNTEyMjNfMjA1/MDAxNzY2NDgwODUwNTI2.bNmKT_D9_fxjoik52CAr2Ltxq5-SjQ9b26DVfeXJ5K8g.eAhl5qc7PNE-rmq9H0Er6zGukgsLU4fsScbV1211GVYg.JPEG/IMG%A3%DF0853.jpg",09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,,https://blog.naver.com/som0926/223372062368
뼈대감 본점,감자탕,제주 제주시 한림읍 동명북1길 13,064-796-3356,평점 없음,포장 무선 인터넷 유아의자 남/녀 화장실 구분,주차가능 무료,"https://phinf.pstatic.net/tvcast/20260308_277/vUANI_1772948669637WrKvk_JPEG/thumbnail-743030B6-908A-4676-BBF4-53BDF8E20B03.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA2MzBfMjE2/MDAxNzUxMjQ5NjE1Nzg3.goDDEt69AqxmCCBRhI-Aj8HtWamMMtxMOHerLzb4xZwg.2MgnFjRfr6Cp_CLCVMdPuoS_vBAWCSV7Lsv-x9QLPYgg.JPEG/1000016397.jpg.jpg",10:00,21:00,10:00,21:00,10:00,21:00,10:00,14:00,10:00,21:00,10:00,21:00,휴무,휴무,,
비올레제주,양식,제주 제주시 한림읍 한림로 510 비올레제주,064-796-6794,4.7,포장 남/녀 화장실 구분 무선 인터넷 유아의자 단체 이용 가능,주차가능 무료 ♡건물 양쪽 차로변 가장자리주차 ♡건물 우측 30M 한림고등학교 방면 양쪽차로변 주차 ♡건물 건너편 후원갈비탕 왼쪽 골목길 내려가면 죄측에 배선착장앞 넓은 무료주차장,"https://ldb-phinf.pstatic.net/20260224_275/1771920401060lLBnV_PNG/1000039129.png, https://ldb-phinf.pstatic.net/20260220_207/17715657272576IxuJ_JPEG/1000034982.jpg",11:30,20:00,11:30,20:00,11:30,20:00,11:30,20:00,11:30,20:00,11:30,20:00,휴무,휴무,,
Cafe Salida,"카페,디저트",제주 제주시 한림읍 한림해안로 460 1층 카페살리다,전화번호 없음,평점 없음,단체 이용 가능 무선 인터넷 포장,"주차가능 무료 '카페 앞' 혹은, '용운해녀탈의장' 앞 공공부지 이용바랍니다.","https://ldb-phinf.pstatic.net/20260218_282/1771413744469Mi79C_PNG/%BD%BA%C5%A9%B8%B0%BC%A6_2026-02-18_%BF%C0%C8%C4_8.22.07.png, https://ldb-phinf.pstatic.net/20260217_286/1771330236449kIr4k_JPEG/IMG_6038.JPG",10:00,19:30,10:00,19:30,10:00,19:30,10:00,19:30,10:00,19:30,10:00,19:30,10:00,19:30,,
해물나무 제주한림점,"아귀찜,해물찜",제주 제주시 한림읍 한림상로 105 1층 해물나무 제주한림점,064-796-7357,평점 없음,단체 이용 가능 배달 포장 예약 남/녀 화장실 구분 유아의자 무선 인터넷,주차가능 무료 매장 옆 하나로마트 주차 가능합니다^^,"https://ldb-phinf.pstatic.net/20220926_279/1664181066027flAdW_JPEG/KakaoTalk_20220923_200440350_09.jpg, https://ldb-phinf.pstatic.net/20220926_204/1664181065910yL1tm_JPEG/KakaoTalk_20220923_200451538_06.jpg",11:00,22:00,11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
온해장국,해장국,제주 제주시 한림읍 한창로 1282-1 나동1층,064-796-5550,평점 없음,단체 이용 가능 남/녀 화장실 구분 대기공간 포장 유아의자 무선 인터넷 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 건물 앞 주차장 시설 완비,"https://ldb-phinf.pstatic.net/20250820_116/1755676115793xveAO_JPEG/%C7%D8%C0%E5%B1%B9.jpg, https://ldb-phinf.pstatic.net/20250820_7/1755676116453D7ABE_JPEG/%B4%EB%C6%C4%C7%D8%C0%E5%B1%B9.jpg",06:00,21:00,06:00,21:00,06:00,21:00,06:00,21:00,06:00,21:00,06:00,21:00,06:00,21:00,https://www.instagram.com/on_geumak/,
제주청정해담회센터 협재한림점,생선회,제주 제주시 한림읍 한림상로 86 1층,0507-1402-7268,4.96,예약 무선 인터넷 포장 배달 대기공간,주차가능 무료 매장 옆 앞 주차가능,"https://ldb-phinf.pstatic.net/20230307_270/1678153104412R1DVb_JPEG/KakaoTalk_20230306_113247364_05.jpg, https://ldb-phinf.pstatic.net/20230307_71/1678153103446MJ6Y3_JPEG/KakaoTalk_20230306_113247364.jpg",16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,17:30,23:00,17:30,23:00,https://www.instagram.com/jeju.cjhdam,
삼대국수회관 협재점,국수,제주 제주시 한림읍 금능남로 51 1층,064-796-0666,평점 없음,콜키지 가능 유료 콜키지 가능 무료 단체 이용 가능 포장 배달 무선 인터넷 예약 남/녀 화장실 구분 \ 반려동물 동반 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능,주차가능 무료 2025년1월1일부터 오전9시부터 밤8시까지로 영업시간 변경됩니 다. 매주 월요일은 오후 3시까지 영업합니다. 양해바랍니다. 라스트 오더 19시30분 가게주차장내 대형버스 10대이상가능하고 전기차 충전 3대가능합니다. 반려견동반시 케이지안에 있어야 입장... 내용 더보기,"https://ldb-phinf.pstatic.net/20260322_248/1774171091530WsbN3_JPEG/1774171078130.jpg, https://ldb-phinf.pstatic.net/20260322_224/1774171047982mpWaa_JPEG/23699.jpg",휴무,휴무,09:30,20:50,09:30,20:50,09:30,20:50,09:30,20:50,09:30,20:50,09:30,20:50,https://www.instagram.com/samdnoodle_hyeopjae,https://blog.naver.com/eroom3374
카페인어,카페,제주 제주시 한림읍 한림해안로 584 1층 카페인어,0507-1474-5234,평점 없음,남/녀 화장실 구분 무선 인터넷 단체 이용 가능 \ 반려동물 동반 포장 예약 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 카페인어 옆 주차장 주차 12대 가능합니다,"https://ldb-phinf.pstatic.net/20240308_138/1709862102766CTQcu_JPEG/1707279874055.jpg, https://ldb-phinf.pstatic.net/20250902_186/17567660901138nD39_PNG/1000111492.png",10:00,21:10,10:00,21:10,10:00,21:10,10:00,21:10,10:00,22:10,10:00,22:10,10:00,22:10,http://instagram.com/cafe_inner,
바크모스,"카페,디저트",제주 제주시 한림읍 광산로 332 바크모스,0507-1369-3925,평점 없음,글루텐프리 메뉴 남/녀 화장실 구분 무선 인터넷 포장 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 **돌담 앞쪽/ 매장 입구쪽 자갈부분까지 주차공간입니다 ** 입구 콘크리트데크는 주차공간이 아닙니다,"https://ldb-phinf.pstatic.net/20250712_18/1752281075155kkY99_JPEG/IMG_9626.jpeg, https://ldb-phinf.pstatic.net/20260224_27/1771901162601Qi4GG_JPEG/14D3CBBB-21BA-4507-9D2B-E379B3B4AF16.jpeg",11:00,19:00,11:00,19:00,휴무,휴무,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,https://www.instagram.com/_barkmoss,
브레드바이브,베이커리,제주 제주시 한림읍 금능5길 21 1층,0507-1416-2664,평점 없음,비건 메뉴 포장 예약 배달 무선 인터넷,주차가능 무료 매장 옆 주차장을 이용하시거나 매장앞에 잠시 주차 가능합니다. 50m 정도 거리에 공영주차장도 있습니다(정자 있는 곳),"https://ldb-phinf.pstatic.net/20240708_41/17203964188780dUUv_JPEG/IMG_5289.jpeg, https://ldb-phinf.pstatic.net/20250718_25/1752795070916mQTlj_JPEG/355B2C13-0194-4354-BE0B-5FBCF414E86C.jpeg",08:30,18:00,08:30,18:00,휴무,휴무,휴무,휴무,08:30,18:00,08:30,18:00,08:30,18:00,https://www.instagram.com/breadvibe.jeju,
협재해수욕장 짜장면 탕수육,중식당,제주 제주시 한림읍 한림로 332-1,0507-1489-9970,평점 없음,포장 예약 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20250908_147/17573244797839mGip_JPEG/20240821_153115.jpg, https://ldb-phinf.pstatic.net/20250908_138/1757324479090QEMkR_JPEG/Screenshot_20230901-091246_NAVER.jpg",11:20,21:00,11:20,21:00,휴무,휴무,휴무,휴무,11:20,21:00,11:20,21:00,11:20,21:00,,
동백키친,양식,제주 제주시 한림읍 수원7길 42 1층,0507-1358-1016,4.64,예약 무선 인터넷 단체 이용 가능 포장 \ 반려동물 동반 유아의자 출입구 휠체어 이용가능 장애인 주차구역,주차가능 무료 [주차 안내] 매장 앞 주차장(큰 나무 앞으로 진입 가능) 매장 정면으 로 20m 앞 무료 공영 주차장 매장 옆으로 10m 무료 공영 주차장( 2층 집 뒷편) 에 주차 가능합니다. 모든 주차장 무료이며 도보 1분 이내 위치하고 있습니다. (무료 공영 주차장 - 한림읍 수원리... 내용 더보기,"https://ldb-phinf.pstatic.net/20230201_53/1675257979194hgqfF_JPEG/829EDCB5-D926-42E3-85D5-6E41BA82BE76.jpeg, https://ldb-phinf.pstatic.net/20230731_123/1690815036858cjcYS_JPEG/3069592E-FF63-4AE6-A42F-A90A4AD32640.jpeg",11:00,21:00,11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/dongbaek.kitchen_,
바다이야기,생선회,제주 제주시 한림읍 옹포리 571-1,064-796-3444,평점 없음,단체 이용 가능 예약 남/녀 화장실 구분 포장 배달 유아의자 무선 인터넷 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20260216_298/17712110618834dPPg_JPEG/1000135301.jpg, https://ldb-phinf.pstatic.net/20260205_298/1770223878264JkRUG_JPEG/1000125151.jpg",10:00,22:00,휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,https://www.instagram.com/story3444,
일억조,향토음식,제주 제주시 한림읍 한림상로 140 1층 일억조,0507-1492-0563,평점 없음,예약 무선 인터넷 단체 이용 가능 포장 유아의자,"주차가능 무료 가게 앞 주정차 가능하며, 가게 뒤 편 한림종합운동장 주차장에서 도보 1분 거리이며 주차 후 걸어오셔도 됩니다.","https://ldb-phinf.pstatic.net/20250507_264/17466020107362CcQf_JPEG/05.jpg, https://ldb-phinf.pstatic.net/20250507_126/1746602011262sxso7_JPEG/02.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,15:00,휴무,휴무,https://www.instagram.com/ileogjo_jeju,
듬삭한 협재점,덮밥,제주 제주시 한림읍 한림로 450 1층 101호,전화번호 없음,4.64,무선 인터넷 포장,주차가능,"https://ldb-phinf.pstatic.net/20210527_162/16221055668392xgbn_JPEG/HX4dZXdGeXWGq-b88wbCUSUW.jpeg.jpg, https://ldb-phinf.pstatic.net/20201204_155/1607071116662x6ej6_JPEG/kVaqtty_-9l9aUqbhLziihDk.jpg",10:30,19:00,휴무,휴무,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,10:30,19:00,http://instagram.com/d_sakhan,
버거307 협재점,햄버거,제주 제주시 한림읍 한림로 330 블루스프링호텔상가 1층,0507-1433-1703,4.27,생일 혜택 비건 메뉴 예약 포장 무선 인터넷 남/녀 화장실 구분 배달 유아의자 단체 이용 가능,주차가능 무료 건물 블루스프링호텔 뒷편에 넓은 무료 주차장 있어요. 해수욕장 주차장은 성수기에는 유료이고 비수기에만 무료로 운행됩니다.,"https://ldb-phinf.pstatic.net/20240415_218/1713158105863gOWUY_JPEG/1000002380.jpg, https://ldb-phinf.pstatic.net/20240415_47/17131581060291tR7p_JPEG/1000002381.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
공훈브런치 제주협재점,양식,제주 제주시 한림읍 한림로 417 1층,0507-1345-9687,평점 없음,테이크아웃 할인 콜키지 가능 유료 비건 메뉴 와인 페어링 글루텐프리 메뉴 예약 노키즈존 포장 남/녀 화장실 구분 \ 반려동물 동반,"주차가능 무료 제주특별자치도 제주시 한림읍 한림로 417(협재리 1494-1) 제주 올레길 14코스를 따라 비양도의 아름다운 풍경을 감상하며 오시다 보면, 펜션 하나를 지나 첫 번째 골목 왼편, 마당 있는 돌집이에요. 협 재 해수욕장 차량2분 거리 별도의 주차장은 마련되어 있지 ... 내용 더보기","https://ldb-phinf.pstatic.net/20260328_128/17746839441393NUwl_PNG/%C8%AD%B8%E9_%C4%B8%C3%B3_2026-02-24_165416.png, https://ldb-phinf.pstatic.net/20260127_274/1769498469147gkcOQ_JPEG/KakaoTalk_20260127_161955824_01.jpg",10:00,18:00,10:00,18:00,휴무,휴무,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/0.hoon_brunch.jeju,
비선루,"카페,디저트",제주 제주시 한림읍 협재1길 47-1,064-796-9903,평점 없음,,,"https://ldb-phinf.pstatic.net/20250410_72/17442626138352DHD6_JPEG/D-1.jpg, https://ldb-phinf.pstatic.net/20250410_165/1744262615757zOFae_JPEG/%B7%CE%B0%ED-1.jpg",09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,https://www.instagram.com/jeju_besunroo,
다람쥐식탁,"백반,가정식",제주 제주시 한림읍 명월성로 10 1층 101호,0507-1316-5380,평점 없음,무선 인터넷 유아의자,"주차가능 무료 주차는 가게 옆 전용 주차장 이용 부탁드리며, 만차일 경우 영자네 고 깃집 건너편 공터(노지 공터 진흙 및 바닥 돌멩이 주의 부탁드립니다. ) 또는, 한림종합운동장에 주차 후 5분 정도 걸어오시면 됩니다. 그 외 문의사항 있으실 경우 매장으로 연락 부탁드립니다! 방문... 내용 더보기","https://ldb-phinf.pstatic.net/20240812_189/1723446301436QHfuY_JPEG/IMG_6381.jpeg, https://ldb-phinf.pstatic.net/20250401_62/17434868911881ay2i_JPEG/IMG_8275.jpeg",11:00,19:00,11:00,19:00,11:00,15:00,휴무,휴무,11:00,19:00,11:00,19:00,11:00,19:00,https://www.instagram.com/daramg_siktak,
큰여,한식,제주 제주시 한림읍 일주서로 5889,064-796-8890,평점 없음,,,https://ldb-phinf.pstatic.net/20200427_114/1587929645037Bt9Ja_JPEG/-j40n4Rae9XGHsDawemQm8Xp.jpg,10:00,20:00,휴무,휴무,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
금능포구횟집,생선회,제주 제주시 한림읍 금능9길 27,064-796-9006,평점 없음,단체 이용 가능,주차가능,"https://pup-post-phinf.pstatic.net/MjAyNjAxMDVfMjk0/MDAxNzY3NTY3NTgzNzAz.zVKqgyXkWed0MOS5a9mjr99LGCm-mt60ZawAHRdnDKIg.eHXye5wcm9LBNraA0CUIJznRv-tjODwf8rXCmzLmSNkg.JPEG/0D4C4F22-2A65-4B26-A0BD-409B645FC6AF.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA3MDZfMTkz/MDAxNzUxNzc4NjI3MzIx.XQU94WLHU__-emB12rtgDp9BKE4cQxdSEAFZ-tOaXbkg.zmAp457VIDbsiBdqMJeuwbGoeHKCdFL0P_GguaFaxCMg.JPEG/9FFED18E-2688-4F2E-8EA0-894020DF8511.jpeg",09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,
착한스시,일식당,제주 제주시 한림읍 한림로 480 착한스시,0507-1317-2993,4.82,무선 인터넷 포장 \ 반려동물 동반,주차가능 무료 <가게 앞 주차 가능> 제주 제주시 한림읍 한림로 480 착한스시 제주 제주시 한림읍 옹포리 596,"https://ldb-phinf.pstatic.net/20260302_43/1772455701335FJTCa_JPEG/1000064579.jpg, https://ldb-phinf.pstatic.net/20241206_128/1733468943406dpu6c_JPEG/1000027353.jpg",11:00,22:00,11:00,22:00,휴무,휴무,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,https://www.instagram.com/tae_won_chef,
무호소반,한식,제주 제주시 한림읍 문화길 5-12 운학연립 1층,0507-1397-0524,평점 없음,무선 인터넷 노키즈존,주차가능 무료 공영 주차장1 / 문화길 3 공영 주차장2 / 문화길 7,"https://naverbooking-phinf.pstatic.net/20260320_126/1774010098731pSJwA_PNG/image.png, https://ldb-phinf.pstatic.net/20220614_92/1655215875506kAM0H_JPEG/F238FED5-2B47-4F80-9B05-0555AC48D9C8.jpeg",휴무,휴무,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,휴무,휴무,https://www.instagram.com/muhosoban_jeju,
몽실이네,한정식,제주 제주시 한림읍 한림로 669-1 지도,064-796-3332,평점 없음,,,"https://pup-post-phinf.pstatic.net/MjAyNjA0MDRfODEg/MDAxNzc1MjMxODc0NTY0.u9x--3yG3pmAMbu9oxfsR-mM5_QwYLwegy4tJktRrZIg.YI4d3a26lCwA6VlxI0Q0mSZoJkcJPxYcqY31ITj1ZiIg.JPEG/653A68AE-075F-4D09-954F-7F282773EF6E.jpg, https://pup-review-phinf.pstatic.net/MjAyNTAzMjhfMTU2/MDAxNzQzMTY0MjgzOTYy.AeDQz6w5D9GNizKkyjFa9yebfqe21OjuqZJEkHHy4Awg.fe-UNVf8If1Vh86BRIpPevvzG7tDviX3UknE97TXb34g.JPEG/3FF38680-4887-47DD-A00F-074CA11EBD94.jpeg",16:30,다음 날 03:30,16:30,다음 날 03:30,휴무,휴무,16:30,다음 날 03:30,16:30,다음 날 03:30,16:30,다음 날 03:30,16:30,다음 날 03:30,,
롯데리아 제주한림점,햄버거,제주 제주시 한림읍 한림중앙로 46 롯데리아 한림점,064-796-9297,4.2,,,"https://ldb-phinf.pstatic.net/20240923_185/1727052511572Vxuh6_JPEG/1.jpg, https://ldb-phinf.pstatic.net/20240923_27/17270525114906lSCR_JPEG/2_%B8%AE%BE%C6_%BA%D2%B0%ED%B1%E2.jpg",09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,https://www.instagram.com/lotteria_kr,
금능해장국,한식,제주 제주시 한림읍 금능길 85 1층,0507-1385-7755,4.4,단체 이용 가능 포장 남/녀 화장실 구분 예약 무선 인터넷 유아의자,주차가능 무료 가게 바로 앞 주차공간과 마을 공용주차장이 있습니다.,"https://ldb-phinf.pstatic.net/20240210_123/1707534463701SXgVI_JPEG/1707534452340.jpg, https://ldb-phinf.pstatic.net/20240209_32/1707438476981bYnLn_JPEG/1707438468130.jpg",휴무,휴무,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,,
동명동락,베이커리,제주 제주시 한림읍 한림중앙로 245 동명동락,0507-1320-1975,4.67,,,"https://ldb-phinf.pstatic.net/20260325_34/1774411057104DYXsF_PNG/1000045014.png, https://ldb-phinf.pstatic.net/20240402_67/1712049610735YCNJr_PNG/4.png",12:00,19:00,12:00,19:00,12:00,19:00,12:00,19:00,12:00,19:00,휴무,휴무,휴무,휴무,,
옹포별장가든,향토음식,제주 제주시 한림읍 한림상로 24 1층,0507-1355-3146,4.46,콜키지 가능 무료 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 유아의자 포장 배달 좌석 휠체어 이용가능,주차가능 무료 가게 앞 주차장,"https://ldb-phinf.pstatic.net/20231118_292/1700284846890FSydK_JPEG/KakaoTalk_20231118_142007946_05.jpg, https://ldb-phinf.pstatic.net/20190830_215/1567146180692PW7jC_JPEG/KGB_0306_1.JPG",휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,,
제주산방식당 협재점,한식,제주 제주시 한림읍 협재로 1 제주산방식당 협재점,064-796-5586,평점 없음,포장 남/녀 화장실 구분 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20230908_291/1694157603852IBieU_PNG/%C1%A6%C1%D6%BB%EA%B9%E6%BD%C4%B4%E7_%C7%F9%C0%E7%C1%A1_%BD%BA%B8%B6%C6%AE%C7%C3%B7%B9%C0%CC%BD%BA_-_%BD%E6%B3%D7%C0%CF_01.png, https://ldb-phinf.pstatic.net/20230908_177/16941576050685K2vU_PNG/%C1%A6%C1%D6%BB%EA%B9%E6%BD%C4%B4%E7_%C7%F9%C0%E7%C1%A1_%BD%BA%B8%B6%C6%AE%C7%C3%B7%B9%C0%CC%BD%BA_-_%BD%E6%B3%D7%C0%CF_06.png",11:00,16:00,휴무,휴무,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,https://www.instagram.com/jeju_sanbang_hyeopjae,
